Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2020-07-22,76.62907409667969,77.37553026879603,74.13378237821523,74.21908818378516,46076322
2020-07-23,77.52484893798828,77.86608963215119,75.6907011789651,75.92529945555846,18738194
2020-07-24,77.6314697265625,78.16465277855661,76.20253799013699,76.56510362257427,14438899
2020-07-27,77.16226959228516,77.43952941522369,76.24519587487633,77.33289280191087,11938756
2020-07-28,77.58882141113281,77.99404288390687,76.22387613758104,76.86369586170413,11893746
2020-07-29,77.52484893798828,78.69785189177016,76.99166577717834,77.33290647134123,13335993
2020-07-30,75.43476867675781,78.16466517897015,74.901585540177,77.84475529702166,23995122
2020-07-31,76.05326080322266,76.50113230832254,75.15751200761576,75.32812944834872,14354565
2020-08-03,76.15988159179688,76.56509720610987,74.26174777160655,76.35182400318538,12500988
2020-08-04,76.03192901611328,76.37316967853793,74.90158197740948,75.86131157760447,9628257
2020-08-05,75.05086517333984,75.90395804634875,74.70962455289249,75.520067410576,10577794
2020-08-06,75.02953338623047,75.8186454403903,74.81626017080383,75.34944320937043,8564058
2020-08-07,75.05086517333984,75.90395804634875,74.7522803536242,74.98688436494544,8026904
2020-08-10,75.60537719726562,76.26652767981352,75.17883073835986,75.43475977078465,7766140
2020-08-11,75.43476867675781,77.78077447771342,74.88026052887668,75.98927682463895,21833550
2020-08-12,75.94661712646484,76.54378100627542,73.87786566300804,75.15750502777638,19435650
2020-08-13,76.24519348144531,76.90634393447431,75.24280819068973,76.75705152344153,10641012
2020-08-14,74.81627655029297,77.05564580253669,74.261768382948,77.05564580253669,17130105
2020-08-17,76.20252990722656,77.84473469025873,74.90156571251859,75.0721831139778,17368089
2020-08-18,75.81865692138672,76.73573072950983,75.30680459809822,76.71440571890047,13890131
2020-08-19,75.6480484008789,76.52246650548956,75.52008675131904,76.13857577140215,12400644
2020-08-20,77.29023742675781,80.23340681337953,75.26414176261441,75.58405160432126,44062975
2020-08-21,80.65995025634766,81.25711411481512,77.88739839844281,78.0580158172326,49949864
2020-08-24,79.01774597167969,81.32110139365386,78.65518033782031,80.89455495038551,19724617
2020-08-25,78.80447387695312,79.67889756940137,78.05801759055917,79.55093016334709,10109220
2020-08-26,79.0604019165039,80.89455509712879,78.52721886145129,79.76420239209209,18000615
2020-08-27,78.99641418457031,80.04145519505971,78.78314098123826,79.72154539006164,10363056
2020-08-28,77.75943756103516,79.65756576540511,77.54616433905608,79.55092915441557,12114955
2020-08-31,76.33050537109375,79.06040143940815,75.92528393753652,78.27128936561094,24259718
2020-09-01,76.94901275634766,77.75945581848036,76.18123129111514,76.37317955012716,16505345
2020-09-02,79.0607681274414,79.88977037217798,76.46467607683192,77.64273594741387,30959608
2020-09-03,77.88272094726562,79.16986042604097,77.51184974847129,78.71172332708193,11884498
2020-09-04,76.3774185180664,77.66455190977713,75.78838856419512,77.31550019085742,17373558
2020-09-07,76.85736083984375,77.20641846619837,75.50478103126997,76.37741622025234,13069001
2020-09-08,76.31196594238281,76.79191649309058,75.81020187852589,76.72647003570685,9597878
2020-09-09,76.46468353271484,77.64274351816651,75.65749472178958,76.35560412361512,20122483
2020-09-10,77.49004364013672,77.86091487438486,75.98474518498621,76.7919341258939,19635358
2020-09-11,76.4210433959961,77.79544855570151,75.96291228805171,77.7081826694568,31182063
2020-09-14,74.8284912109375,77.44639698786325,74.50125298882179,77.44639698786325,14143608
2020-09-15,75.6138687133789,75.87565456440332,74.61033458535051,74.98120576488412,7858789
2020-09-16,75.02483367919922,75.67931009872422,74.52306960781732,75.48296480569216,13201491
2020-09-17,73.4322738647461,74.78485972618337,73.257747993127,74.76304621145725,10765947
2020-09-18,75.0030288696289,75.4829795211009,72.99596627488806,73.78134168218884,23788415
2020-09-21,74.39218139648438,74.91576497404758,73.1486748382247,74.61034023414618,13331596
2020-09-22,73.65044403076172,74.37037297875402,72.64691567589006,73.65044403076172,9039386
2020-09-23,71.51246643066406,74.13037185569556,71.03251591915446,74.13037185569556,8404497
2020-09-24,69.52723693847656,72.01424400965446,69.15636574986303,70.7925569485078,20770480
2020-09-25,70.13807678222656,70.90163263479097,69.67993971992595,70.24715618973576,8761400
2020-09-28,73.36682891845703,73.75951361719741,70.24715892577397,70.24715892577397,16915185
2020-09-29,71.25069427490234,73.91223337164608,70.90164248953224,73.73770747896103,13468026
2020-09-30,70.87982177734375,71.22887947436305,69.94173994286577,71.09798061875432,14349950
2020-10-01,71.81790161132812,72.42874511634045,71.03252631808085,71.8833480729479,14856837
2020-10-05,71.05435180664062,72.60327717471787,70.74892706913435,71.5561159457405,10360105
2020-10-06,71.20706176757812,71.73064536684522,70.61803761582446,71.16343473258709,8989183
2020-10-07,69.63631439208984,71.20705316423727,69.37452262408635,71.1197931868606,17614061
2020-10-08,69.06909942626953,70.29079239782114,68.9382064983597,69.89810177821788,12953710
2020-10-09,68.9382095336914,69.52723957109426,68.37099301258833,69.24362835157416,11980039
2020-10-12,69.72357940673828,71.03253242338599,69.1781823164684,69.4617876198213,20670634
2020-10-13,70.0071792602539,70.68347515030338,69.46178221244146,69.81083987380346,11179799
2020-10-14,68.52371215820312,70.15990358063782,68.19647387371619,70.00719119762304,13362234
2020-10-15,67.95648193359375,68.5236924295572,67.45471789209746,68.32735306615571,15536883
2020-10-16,69.35269165039062,70.33440617858518,67.78195313962793,68.10919131569278,18673957
2020-10-19,69.70176696777344,70.85800763343167,69.54905459654977,69.7890269528032,18793008
2020-10-20,68.58915710449219,69.98537612106044,68.45826416078661,69.8108502234738,13701957
2020-10-21,71.44702911376953,72.49419023408393,68.61096454070243,68.76367689360873,36573148
2020-10-22,72.03605651855469,72.38510824020466,70.33441310118612,70.74891719883976,39056262
2020-10-23,74.23945617675781,74.78485317651197,71.86152880859139,72.03605466492549,29149043
2020-10-26,75.0684814453125,75.46116619097036,74.02131423297486,74.19584012905194,36760149
2020-10-27,75.70112609863281,76.50831489281333,74.82849084393744,75.0684690897406,23610507
2020-10-28,75.41751861572266,76.15926092766524,74.85030808395696,76.15926092766524,14060472
2020-10-29,74.87213134765625,75.61387375619148,74.28310130769442,74.63215899556748,17654072
2020-10-30,74.61035919189453,75.04667697808212,73.86861658820014,74.39220029880073,22904945
2020-11-02,75.50479125976562,76.09381535777383,75.02484065722007,75.28663243296646,13423596
2020-11-03,78.515380859375,78.84261909529494,75.85384202363883,75.91928848723545,27441682
2020-11-04,77.27188873291016,78.53720896325241,76.20290792982873,78.51539544398052,19461431
2020-11-05,78.12268829345703,78.4499264964264,77.05370779658261,77.66455125853817,10248002
2020-11-06,77.86089324951172,78.29721083498961,77.27186332552937,77.77362736524174,8815864
2020-11-09,80.30427551269531,80.58788076885423,78.1445010274539,78.49355273996701,15228920
2020-11-10,81.1114730834961,81.52597129747616,79.21349013503668,79.97704601745647,13815795
2020-11-11,82.7476577758789,83.33668181895361,80.23882558373008,80.23882558373008,15502357
2020-11-12,82.68219757080078,83.31486041678588,81.6568560119044,83.11851514239441,26079694
2020-11-13,82.39860534667969,82.87855593482203,81.24236478293001,82.28952593655356,11968619
2020-11-14,82.02774047851562,82.85674879359378,81.59142280444804,82.46405815258319,1162700
2020-11-17,81.50416564941406,82.57314043722151,81.08966147748751,81.59142563649407,16872514
2020-11-18,80.89332580566406,82.76948958878701,80.60971456022236,81.50416941519681,16685757
2020-11-19,82.81310272216797,86.04185181513614,77.83907729150383,77.88271023558508,64832376
2020-11-20,83.70755004882812,84.6456376181501,82.50767665525794,84.42747881931916,27479934
2020-11-23,84.97288513183594,85.47464924056744,83.11852922054673,83.77301160672556,20909280
2020-11-24,84.86380004882812,86.26001287033704,84.31840302840986,85.08195885699543,15308572
2020-11-25,85.21286010742188,86.15094189068611,84.44930420417055,84.86380834739607,19854793
2020-11-26,86.23821258544922,86.89268911034642,84.1438841550158,85.14741837728722,24879552
2020-11-27,83.9475326538086,86.23820016092742,82.33315509114074,86.23820016092742,46793847
2020-12-01,83.92571258544922,85.71461599912237,83.6202938042452,85.0165066281845,18193922
2020-12-02,84.71110534667969,85.16923657209512,82.70404270983862,84.14388877651936,15836732
2020-12-03,84.40567779541016,85.12560080496196,83.33669708084652,85.08197377003076,21308517
2020-12-04,84.79834747314453,85.93277445654115,84.10024402299561,84.73290101443513,14838659
2020-12-07,84.427490234375,86.06368144682901,83.99117257772059,84.2093314060478,22078115
2020-12-08,83.5984878540039,84.90744091637244,83.38032901027582,84.64565503824865,15896364
2020-12-09,84.07842254638672,84.97287718678042,83.38031319528184,84.16568843450092,18701467
2020-12-10,84.10025787353516,85.25649856094499,83.55485484663679,84.20933729532736,13612880
2020-12-11,84.2529525756836,85.19104020657512,83.83845438146172,84.6456431737017,14876364
2020-12-14,84.77653503417969,85.95459497762779,84.12205860291662,85.51827735678575,20316890
2020-12-15,84.12205505371094,84.95105731474698,83.48939216300816,84.82016440119148,16084083
2020-12-16,85.60554504394531,85.88915033946049,84.01298676795676,84.95106855370862,35024972
2020-12-17,86.5457763671875,87.4860056441244,85.78463693521599,86.5457763671875,23058726
2020-12-18,86.81441497802734,87.21736865111913,85.98611760558065,86.5457771717345,20310375
2020-12-21,83.05349731445312,86.50100264941807,82.58338571091014,86.41146076301197,21609326
2020-12-22,85.20259094238281,85.5383866691853,82.82963082936182,83.03111069452119,23934507
2020-12-23,85.0458755493164,85.82939882427705,84.62053191383158,85.73985087806108,9836093
2020-12-24,85.06828308105469,86.07567650081187,84.82203526974017,85.18021500850595,12945145
2020-12-28,85.76224517822266,86.0980408842388,85.06826374217269,85.15781169285474,6879688
2020-12-29,84.93395233154297,86.25475127337215,84.62054056045632,85.78463361674217,8549660
2020-12-30,85.15782165527344,85.35930153153153,83.63554882445192,85.06827369411539,19132583
2020-12-31,85.00111389160156,85.51599947520756,84.19520654966999,85.29213564992713,23272111
2021-01-01,84.84441375732422,85.02350968785882,84.39668607637837,84.62054991685129,3074621
2021-01-04,84.3742904663086,85.24736175262882,84.17281060863638,85.06826584683375,7133203
2021-01-05,84.17281341552734,84.84440486657078,83.3669061033531,84.84440486657078,10478882
2021-01-06,87.82180786132812,88.47100935632105,83.72509471470111,84.1728223965012,54265234
2021-01-07,88.2247543334961,90.35146064783775,87.53077891263096,88.65009802544236,40129922
2021-01-08,91.13497161865234,91.33645146060456,88.44860611365738,88.98588164373398,29487917
2021-01-11,91.13497161865234,91.7841790447704,90.19474247736531,91.33645146060456,12726089
2021-01-12,91.20214080810547,91.67225847317049,89.52316216007632,90.01566377803715,31454127
2021-01-13,91.78418731689453,92.50055273066167,90.70963615989655,91.24691173839554,23792586
2021-01-14,91.8289566040039,92.9035077771831,91.15736515711423,92.20952630511364,12024674
2021-01-15,90.88872528076172,92.11997615624182,90.66486148521989,91.31406284867475,13530190
2021-01-18,87.64271545410156,90.44101338396494,87.10543982248973,90.10521763238134,26118654
2021-01-19,89.38883209228516,89.5455379557376,87.41883200619475,87.55314784761467,19382828
2021-01-20,87.82180786132812,89.81419240172129,87.37408017952805,89.54556065079751,21158179
2021-01-21,87.37407684326172,88.51577995917933,86.92634917855754,87.9561203782991,12509109
2021-01-22,86.94873809814453,87.88896746225653,86.41146851343443,87.30692389398006,16720401
2021-01-25,85.15782165527344,88.1128254284535,84.88918384449434,87.06066421197411,9393599
2021-01-27,86.12043762207031,87.01589297106376,84.75487064393339,85.06827637246396,18874916
2021-01-28,83.85940551757812,85.49361012441645,83.18781408413543,85.49361012441645,16072463
2021-01-29,82.5833969116211,84.62055556686524,81.93418930182466,84.48623968269149,13415015
2021-02-01,84.57575988769531,84.82200761873588,81.71029862089375,82.58336979948075,9485240
2021-02-02,86.94873809814453,87.5979456781183,84.71009964678048,85.51600706019336,10803602
2021-02-03,92.45578002929688,94.02282673672939,87.08304846095683,87.08304846095683,73411707
2021-02-04,91.9408950805664,92.97067234965347,91.42600948237042,92.45578675145748,23523019
2021-02-05,92.72440338134766,93.2616728108905,90.10519593515852,92.07519598886965,28755118
2021-02-08,95.1645278930664,95.5450975862064,92.09759246862461,92.45577820974823,28436890
2021-02-09,94.35863494873047,97.358412900505,94.02283918126446,94.02283918126446,27738169
2021-02-10,94.22431182861328,95.81374875184154,92.67965496105921,94.2690858115921,34189378
2021-02-11,95.7018051147461,96.17191669673333,93.28407712952162,93.50794094431453,20504448
2021-02-12,95.20930480957031,98.05237651085577,94.26907556004433,98.05237651085577,25066544
2021-02-15,95.1197509765625,96.46293987339526,94.71679734385985,95.81373241265062,8599603
2021-02-16,100.98499298095703,102.93261553916744,95.50032928682766,95.54510326621667,80200957
2021-02-17,102.99976348876953,103.51465512315272,99.4851064396334,100.96260519451262,39034960
2021-02-18,105.88761138916016,106.69351871389655,102.30579026109652,103.42510936361641,44291912
2021-02-19,103.9623794555664,105.70852202116932,102.41771674682366,104.54442292897106,36335681
2021-02-22,100.71636199951172,104.7235269124879,100.11192845499926,104.07431938825324,25800846
2021-02-23,101.23123168945312,102.57440836135187,100.58202426715572,101.0745258213785,18293559
2021-02-24,99.73135375976562,102.17147176956617,99.2164682003906,101.25362648549407,11421326
2021-02-25,101.88046264648438,104.23102691981603,98.85829470032569,100.15670984485882,30696079
2021-02-26,95.94805908203125,101.74613468891263,94.56010212608757,99.17170065243623,38070699
2021-03-01,101.7461166381836,102.4400919566901,97.33599876964274,97.38077274209019,31441940
2021-03-02,100.76111602783203,102.68634223645434,99.99998276817176,102.52964243805263,18223787
2021-03-03,101.85806274414062,103.04454585241254,100.15670013531624,102.97738184802373,19350542
2021-03-04,100.805908203125,102.95500466756842,99.86567887947446,99.86567887947446,22865747
2021-03-05,98.61202239990234,101.18645594872177,98.20906879810416,101.18645594872177,17342685
2021-03-08,100.39045715332031,102.10049179419426,98.95402929199041,99.34163838092607,15749448
2021-03-09,98.4980239868164,101.27968168402928,97.24399853344367,100.55006563778997,12585004
2021-03-10,98.11042785644531,99.84326696854053,97.58601837996443,99.41005564426118,10661165
2021-03-12,100.34485626220703,100.73246535604704,98.22441451769795,98.36122100171153,18173078
2021-03-15,102.21451568603516,103.28613885759209,100.20807585409037,100.7780875214055,30092241
2021-03-16,102.35131072998047,103.6053362575754,101.91809943734806,102.67051351690067,14767699
2021-03-17,100.52726745605469,102.60210709182579,100.02565603866414,102.5793091030895,12571132
2021-03-18,100.80087280273438,101.91809800379487,100.39046569102578,100.77807481292565,14232655
2021-03-19,104.9733657836914,105.83977601276091,99.93445941762171,101.18848496526023,70334403
2021-03-22,101.9408950805664,106.88860310665048,101.32528751102805,106.88860310665048,29180881
2021-03-23,99.8660659790039,102.1461125826321,99.63806131864109,101.94090591429666,38455903
2021-03-24,100.80087280273438,102.10050047732962,98.9084355428958,98.97683569734362,24398959
2021-03-25,98.6804428100586,101.87250812960025,98.2016354861363,100.8008849638925,20272124
2021-03-26,97.85961151123047,101.23407874092072,96.7423863691947,100.02565545944654,25184863
2021-03-30,100.93769073486328,102.0093138927205,98.22443275912076,98.90844675115443,53328751
2021-03-31,98.33843231201172,100.82368555350797,97.88242299687641,100.27647190133675,20694060
2021-04-01,99.72925567626953,100.02566046807367,97.92801656565553,98.79443295132212,11229344
2021-04-05,97.65440368652344,99.86604977008243,97.28959876316209,98.13321710658413,14484908
2021-04-06,95.39715576171875,99.86605010552279,95.07795299896071,98.13321743620406,25301732
2021-04-07,96.01277923583984,98.58923669812546,95.55676994127911,96.17238372594048,22841720
2021-04-08,95.30595397949219,97.35799551813973,95.0779493640869,96.65117749937073,20468881
2021-04-09,94.98674774169922,96.42317562254524,94.84994744257911,95.48835914684165,11773021
2021-04-12,91.72630310058594,94.23435449400503,90.51787957530671,94.23435449400503,18544315
2021-04-13,95.19197082519531,95.48837564785705,92.31910838203264,93.55033602696268,19831072
2021-04-15,94.75875091552734,96.40038556513042,94.41674395456927,94.80435308065942,10159348
2021-04-16,95.69357299804688,97.95081521390416,94.50794763783793,94.62194995737684,22020846
2021-04-19,91.74909973144531,94.39395759988295,91.2018922374745,93.869541913755,18404990
2021-04-20,92.88911437988281,93.80113296948329,91.95429779955109,93.48193017413627,14467660
2021-04-22,92.77510070800781,93.43631657859753,91.74907992020931,93.02590950048236,11626459
2021-04-23,96.28638458251953,97.08440083584188,93.02591941309257,93.16271972536768,38318040
2021-04-26,98.4068374633789,98.70324848126828,94.9411652555706,94.9411652555706,19139358
2021-04-27,98.79442596435547,100.55006278629351,98.40681687093726,98.52081918164725,15270611
2021-04-28,100.73246765136719,101.09727876536157,98.63482384721888,99.77484698153629,16383579
2021-04-29,100.39045715332031,101.98648948480266,99.88884575499306,101.7356868781496,14761969
2021-04-30,100.34485626220703,101.37087705971348,98.7944260718682,99.29603747654225,16897105
2021-05-03,100.68687438964844,101.62169715343927,98.84003922280367,99.1820461933321,15528063
2021-05-04,99.4328384399414,101.09727713725722,98.81723090534103,100.9604706523295,20857434
2021-05-05,99.5012435913086,100.48166222236584,98.8628257059493,99.43283725714784,23178237
2021-05-06,98.22441864013672,100.04845569003561,97.40360444169082,99.61525060169751,18823613
2021-05-07,97.83680725097656,98.86282806764412,97.35800001054022,98.65762761532339,12509591
2021-05-10,100.25366973876953,100.39047005360999,98.01922542456983,98.22442589683051,17845577
2021-05-11,101.87251281738281,102.69333336262083,99.59246605564833,100.3220822564079,22995780
2021-05-12,103.03532409667969,107.1622056093379,101.71289223580773,101.87249672091521,55645370
2021-05-14,104.35774230957031,104.8821579235047,102.07770212103937,103.85613705540604,18820793
2021-05-17,104.15254211425781,105.33816121312347,103.55972637980369,105.31536322469192,10996347
2021-05-18,106.2957992553711,109.37387473728798,104.19816119381747,105.29258858161215,52885042
2021-05-19,106.59221649169922,108.53025634172845,105.5205994049956,106.7974231851233,28081040
2021-05-20,104.40336608886719,107.13942214149269,104.15256342471886,106.70621079248463,10707136
2021-05-21,103.9473648071289,104.54017452382351,103.05814404706396,103.99296079685693,21702883
2021-05-24,105.33817291259766,106.88860947873876,104.15255368205018,104.42615431370147,22028927
2021-05-25,106.20458984375,106.91140174604556,105.40657361243879,106.25018582323618,9165363
2021-05-26,102.8757095336914,106.61498155478931,102.57930476754052,106.34138096143224,18322114
2021-05-27,104.10694122314453,104.69975081503242,101.80409682578579,103.37733132082768,51194207
2021-05-28,102.80731201171875,105.33816086007361,102.5109010529745,105.33816086007361,15307498
2021-05-31,102.89851379394531,103.3317250682035,102.03209743045043,103.05811827314683,13102261
2021-06-01,102.3285140991211,103.97014887509938,102.10050944093028,103.19493056324174,15733731
2021-06-02,103.71935272216797,104.03856173763951,102.19172017959286,102.23732235109203,7995532
2021-06-03,103.19490814208984,105.54336055922485,102.89850338784608,104.4489334896773,10291328
2021-06-04,103.12652587890625,104.03855065668363,102.51091209179194,103.05812572145398,6142487
2021-06-07,107.73220825195312,108.43902010363098,103.46852059871198,103.65092305865905,18058790
2021-06-08,106.72899627685547,108.96344673930491,105.81697769953628,108.96344673930491,22511761
2021-06-09,110.39988708496094,111.95031133058272,106.61499988260734,107.61822284744751,39865778
2021-06-10,110.19468688964844,113.09034125563737,109.55626886452652,113.09034125563737,32690784
2021-06-11,112.31510925292969,113.45513246635691,111.26629037058534,113.45513246635691,29142097
2021-06-14,113.40953063964844,113.91113587968157,110.3998744593638,113.0675236932505,18732629
2021-06-15,112.90794372558594,114.68637271348439,112.65712869481693,114.25316137039101,15026686
2021-06-16,110.42267608642578,112.86232076975689,109.87546248015205,112.56592216180597,30706682
2021-06-17,109.37384796142578,111.28907686613046,107.96021190076011,111.28907686613046,22261167
2021-06-18,106.25018310546875,111.72229426591765,104.92775129367642,111.26628500254691,49278209
2021-06-21,107.09380340576172,107.36740400488628,104.15254129998166,105.74857365830732,11719831
2021-06-22,106.72899627685547,108.07422615240998,105.81697769953628,105.81697769953628,10961545
2021-06-23,105.90817260742188,107.6182072877341,105.79417029540106,107.50420497571328,10721151
2021-06-24,105.40657043457031,106.22738463087816,104.01573229161095,105.90817567396874,12964208
2021-06-25,105.269775390625,106.1589960730688,104.60857174705559,105.5433884152473,7736431
2021-06-28,105.72577667236328,106.0221876672741,105.20137339604017,105.79418301581778,9989595
2021-06-29,107.61820983886719,108.48463237878128,105.63457451069915,106.06777341061337,61089570
2021-06-30,105.97657775878906,108.34782829634132,105.79416911357643,108.14262166298771,17437744
2021-07-01,105.2469711303711,106.22739609597208,104.97337049208647,106.04498742375286,15924813
2021-07-02,103.9473648071289,105.38378692411437,103.78775410298871,105.24698658488424,9549992
2021-07-05,105.01895904541016,105.29257203438188,104.12973847882789,104.56294976716728,6849185
2021-07-06,104.33494567871094,105.11016392982397,104.10694103838613,104.60855866912677,5343938
2021-07-07,105.31538391113281,105.54338858031886,104.33495888561484,104.33495888561484,7228897
2021-07-08,105.40657043457031,106.31858895714412,104.67694819448553,104.92775081418475,8740010
2021-07-09,104.99616241455078,105.54337602953389,104.88216009351444,105.36096736785834,2990856
2021-07-12,104.4261474609375,105.68017295212675,104.06134251932743,105.20136569313584,5578309
2021-07-13,104.26654815673828,105.74857826836332,104.1069374919221,105.06456437069022,8264289
2021-07-14,104.85936737060547,105.54338133118283,104.17535341002812,104.26655774544726,9228746
2021-07-15,105.06455993652344,105.54336717067832,104.56294234404108,105.33816053602838,5376823
2021-07-16,106.6377944946289,107.84622408648562,105.110168289114,105.6345839316278,15903784
2021-07-19,106.31858825683594,107.00260214426076,105.56616803265149,106.63778484159994,13725925
2021-07-20,105.47496032714844,107.75500654550278,105.3153620398806,107.116601026389,14178067
2021-07-22,106.36418914794922,106.93420074713391,104.28934940092564,106.93420074713391,10378326
2021-07-23,106.25018310546875,106.68339437967954,105.81697183125796,106.59219005299681,6660369
2021-07-26,106.11338806152344,107.32181761738651,105.81697707761934,106.45539502600805,12963701
2021-07-27,105.72577667236328,107.09381695114519,105.17857540490334,106.25019231873041,10832912
2021-07-28,104.01575469970703,105.97660484170062,103.69655185905324,105.79419614987243,13828088
2021-07-29,101.78126525878906,105.52054351610937,101.62926217816664,103.97010714574361,28609665
2021-07-30,104.06133270263672,105.30775079605638,102.26769474828222,102.78450285384868,34142169
2021-08-02,103.97013092041016,104.57814338193302,102.93650849881676,104.27413715117159,9575755
2021-08-03,106.06776428222656,106.52377360823793,104.03092510005138,104.91255055236681,20959435
2021-08-04,106.55416107177734,107.37497524511205,105.70294133385734,106.79736847833199,23323277
2021-08-05,106.52377319335938,106.85818497914981,105.33815389836532,106.5541787629929,6621382
2021-08-06,106.40216064453125,107.31417916434151,106.12856003660531,106.70616681780133,5340311
2021-08-09,107.2837905883789,107.61820237995035,105.82457062163577,107.61820237995035,16415005
2021-08-10,104.94293212890625,107.07097541459687,104.18291666973101,107.07097541459687,11925263
2021-08-11,107.22298431396484,107.61819484815047,104.91254461495748,105.15573967903113,31279965
2021-08-12,113.69831848144531,114.1239222122353,107.19259076769035,107.61819449848034,58107755
2021-08-13,112.3302993774414,113.88073606246869,111.63108259066351,111.99588758418614,26776843
2021-08-16,109.86784362792969,112.05669832127276,109.68544731684766,111.87428964014589,21308655
2021-08-17,111.41830444335938,111.72231073106295,110.05027614869329,110.08068172548265,15962459
2021-08-18,109.80703735351562,113.09030679911153,109.53343672056764,111.69187332615869,25227527
2021-08-20,108.59101104736328,109.47263644030777,107.64859925909771,107.80060235753189,18720467
2021-08-23,106.79737091064453,109.38142337779912,105.91574558806022,109.13821596570541,13112745
2021-08-24,107.37498474121094,109.01662560310741,106.67576802429448,107.80060083283313,11029463
2021-08-25,106.7061767578125,107.89179599599281,106.43257612439982,107.7397928951982,12001351
2021-08-26,105.2469482421875,106.64538176702361,104.33492960513207,106.64538176702361,12115246
2021-08-27,106.00696563720703,106.3109718549048,104.4261357791875,105.67256621976627,8051699
2021-08-30,106.7061767578125,107.22298482650535,105.06454821724837,106.52376808884138,14512401
2021-08-31,106.61497497558594,107.64860350775972,106.37176753448362,106.70617931225485,43248333
2021-09-01,106.79737091064453,108.10459992686071,106.18935856543169,108.10459992686071,11817591
2021-09-02,106.85816955566406,107.07097140225,105.9157454735856,106.64536770907813,13545023
2021-09-03,106.736572265625,107.49658769796342,106.03735559386509,107.01017287324969,12286475
2021-09-06,105.85496520996094,107.22299322425692,105.18615398809189,106.8277826572291,13950485
2021-09-07,105.18614196777344,105.88535868029625,104.85173021003187,105.85495311321299,12485031
2021-09-08,106.94955444335938,107.41361095317002,105.30989188519663,105.95956974009769,25370295
2021-09-09,107.35173797607422,107.75392279739864,106.36175328474063,106.67112428755352,5078350
2021-09-13,107.59925079345703,107.84675014442183,106.85675274056265,107.81580800492377,7522483
2021-09-14,107.72298431396484,108.34172634056814,107.35174161567063,107.5992409439797,8434427
2021-09-15,110.07421112060547,110.75482484500193,107.5064291442407,107.66111465380075,20064238
2021-09-16,111.03324890136719,112.39448887933958,110.32170565898579,110.72387789569234,16214883
2021-09-17,110.63107299804688,111.62105766572793,109.36264688148371,111.09512949117907,21219226
2021-09-20,109.51734924316406,110.87857679729113,108.34173676186889,109.641092625052,7833069
2021-09-21,108.83671569824219,110.38357063258805,108.55827425705732,108.92952951197047,9481007
2021-09-22,109.3626480102539,109.79576237297906,108.77484814822147,108.77484814822147,9165634
2021-09-23,110.29076385498047,110.6001348615863,109.51733633846587,109.51733633846587,10295913
2021-09-24,108.99141693115234,111.06420032483939,108.77485972673838,110.32171488446596,7093411
2021-09-27,108.89859008789062,109.61014589306433,108.34171978000086,109.2079610824585,5205649
2021-09-28,113.81757354736328,116.88035366891313,108.96045189066707,109.42450834044703,38873626
2021-09-29,120.68563079833984,121.45905828977155,112.8894716140377,113.53915574217558,53686662
2021-09-30,117.49913024902344,122.51093886681598,116.72570260466222,120.6237703792384,23618199
2021-10-01,118.70565032958984,119.72657714852397,117.3444229632365,118.05597878178685,16994903
2021-10-04,118.58191680908203,119.44815819973701,117.59193204333604,118.79847400966096,10757286
2021-10-05,117.53003692626953,120.716560718495,117.15879424690128,118.58190587087402,17200858
2021-10-06,116.07598876953125,118.89126971295124,115.55006062305097,118.76751376838465,8929507
2021-10-07,116.50912475585938,118.52003627519927,116.07599779869086,118.17972313659104,6733699
2021-10-08,116.13784790039062,117.6537730862773,115.70473361204358,116.94221739399057,8165175
2021-10-11,119.69562530517578,120.71655204130712,117.12785628092118,117.56097061099523,12982042
2021-10-12,119.6337661743164,120.4381358297686,118.58190978334527,119.97407931816277,8539966
2021-10-13,123.37714385986328,126.53272519798928,120.12874871419362,120.71654851474196,33075614
2021-10-14,126.62554931640625,127.42990634116244,122.66559810823328,123.8721399395365,19185455
2021-10-18,126.0996322631836,129.90488572269527,125.07870538375941,129.81208448775223,38546365
2021-10-19,122.91309356689453,126.71835916008554,121.89216680945243,126.22336055395074,16174177
2021-10-20,120.25249481201172,123.90307481486107,119.63375286537072,123.74838932820083,21909934
2021-10-21,120.06690216064453,122.10874341214236,119.72658899122516,121.42812966164308,16946547
2021-10-22,120.31438446044922,121.89218169539527,118.33441497078348,121.21156797009387,7705870
2021-10-25,119.20066833496094,120.65470975537042,117.87037029947726,120.31439656431404,7862419
2021-10-26,117.80847930908203,119.38626385596412,117.37535235611067,119.16970667364754,8525850
2021-10-27,117.71566772460938,118.70565242565063,116.66381134006652,117.65379604110775,9862679
2021-10-28,115.02413177490234,118.24158490060897,114.6219469871047,117.99408560132294,11095238
2021-10-29,114.49822235107422,116.7256912321454,112.17793964405439,115.64289263553614,12988035
2021-11-01,116.16881561279297,116.6328721332169,114.18884616098633,114.21977570934466,5475153
2021-11-02,114.7766342163086,118.33440050603245,114.56007704677552,116.72567391878134,10946890
2021-11-03,113.81757354736328,115.89036909371659,113.22977374631007,114.77662857890994,13957727
2021-11-04,114.49822235107422,114.99320844223485,114.00322367157426,114.43633807488223,830214
2021-11-08,117.0350570678711,117.77754246584378,114.21977580624204,116.07600188951251,11947323
