Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.297250747680664,27.629622262605213,23.698844091424117,27.629622262605213,12109220
309,2009-01-09,25.166770935058594,27.40128045903357,23.910878333310865,27.40128045903357,5272587
310,2009-01-12,24.498044967651367,25.770248088160148,23.519428203670717,25.770248088160148,6595708
311,2009-01-13,24.139223098754883,24.77532363064889,23.780396023212877,24.465428726620885,4104761
312,2009-01-14,24.18815040588379,24.595907396006904,23.519428499637225,24.595907396006904,2777281
313,2009-01-15,23.829328536987305,24.18815565099527,23.323711529372076,23.97612285504203,3693599
314,2009-01-16,24.579601287841797,24.93842839139557,23.649916503182112,24.66115270117459,2131503
315,2009-01-19,25.525596618652344,25.737629388565367,24.481736856000193,25.24832095440597,2587926
316,2009-01-20,28.379894256591797,29.032305466245173,24.465426998671553,25.558214447506952,19101726
317,2009-01-21,26.487897872924805,28.99968247430413,26.129070869235456,28.99968247430413,11311625
318,2009-01-22,27.743791580200195,28.11892711125742,26.161693636753995,27.33603460634532,10535551
319,2009-01-23,28.135242462158203,28.47775881900015,26.87934989114558,28.200483146265356,7005930
320,2009-01-27,29.04861831665039,29.44006462866995,27.075073820448388,28.053690706609036,8487928
321,2009-01-28,29.70104217529297,29.847834328051583,28.706114143135473,29.652112195114913,6636133
322,2009-01-29,29.50530433654785,30.304509870270095,28.396206120454412,30.304509870270095,13844487
323,2009-01-30,28.78765869140625,29.01600223126531,28.053695891143896,28.999693716594166,4578388
324,2009-02-02,27.270793914794922,29.03230551090259,26.879347630845444,28.706099905574135,6678800
325,2009-02-03,27.711181640625,28.37990379778571,24.987363039697463,24.987363039697463,6591337
326,2009-02-04,28.137754440307617,29.401082781080184,26.94005305450422,28.71199419060034,7225484
327,2009-02-05,27.97368621826172,28.71199447597631,27.694768875218728,27.891651967404542,3622655
328,2009-02-06,28.35104751586914,28.69558961848156,28.055722852502065,28.20338407152477,2228530
329,2009-02-09,28.367456436157227,29.46671653030691,27.629148015546175,29.46671653030691,3190528
330,2009-02-10,28.31822967529297,28.92528400372268,27.793209595282327,28.77762057631122,3258153
331,2009-02-11,28.383859634399414,28.547928148610016,27.399448549135787,28.21979112018881,1899711
332,2009-02-12,29.762035369873047,30.090172405583875,28.055723229241067,28.367452968102018,8517373
333,2009-02-13,30.77925682067871,31.090986516495754,30.188609792891935,30.35267828809263,9331167
334,2009-02-16,29.351869583129883,31.304287092238958,28.92529313691584,31.304287092238958,3238379
335,2009-02-17,28.055723190307617,29.319051666169848,27.908061969506996,29.319051666169848,2684742
336,2009-02-18,28.826833724975586,29.17137790899055,27.251776187564843,28.055711133385937,4576718
337,2009-02-19,28.9252872467041,29.53233941787254,28.498708662034435,28.876065356941258,5072418
338,2009-02-20,28.31822967529297,28.77762057631122,27.973685386868574,28.547925125802095,3336292
339,2009-02-24,30.122982025146484,30.418306643712988,26.907239161124064,28.416670166273768,9913081
340,2009-02-25,30.040950775146484,31.484754973016823,29.729221056678167,30.451122042952566,7821109
341,2009-02-26,30.483945846557617,30.648014403260508,29.38468562651934,30.17221380856434,9451371
342,2009-02-27,31.796485900878906,32.97778008722011,29.89329070080548,30.02454462136711,35406885
343,2009-03-02,30.319869995117188,31.025363729074144,29.893291405256893,30.188613846140807,9682882
344,2009-03-03,29.237016677856445,30.68081870682719,29.04013357148696,30.483937825779343,6218930
345,2009-03-04,30.040950775146484,30.33627542315979,29.368269450880195,29.794848014462833,6597422
346,2009-03-05,30.090164184570312,30.467523007731575,29.630773350215215,30.467523007731575,6109769
347,2009-03-06,30.36908721923828,30.483936062196417,29.53233740355881,29.630778951048423,3962742
348,2009-03-09,29.844072341918945,30.516753771343808,29.565157171401637,30.516753771343808,2964226
349,2009-03-12,30.713621139526367,30.992538392233946,29.893278896646134,30.8284699436579,6091612
350,2009-03-13,31.140207290649414,31.337088142682088,30.385491794554248,31.17301965332754,6329765
351,2009-03-16,31.468339920043945,31.698035328329297,30.434707244778373,31.337083811508748,8232474
352,2009-03-17,31.599609375,32.09181501758519,31.205845305996267,31.6816436487642,4981205
353,2009-03-18,31.369903564453125,32.272280279887134,28.21978759499131,28.21978759499131,4007849
354,2009-03-19,31.56679344177246,31.747267043449,30.18861601765524,30.18861601765524,3286397
355,2009-03-20,31.698043823242188,31.94414658921384,31.18943099516979,31.48475564952873,3154546
356,2009-03-23,32.22304916381836,32.48555688016149,31.43551933882723,31.484741204632,7034396
357,2009-03-24,32.28868865966797,32.8629284069738,31.829295526630435,32.64963802278162,7551877
358,2009-03-25,31.8457088470459,32.485575670046764,31.38631785240986,32.00977737731904,5666796
359,2009-03-26,31.583194732666016,32.797303482375696,30.943327991127035,32.797303482375696,9588411
360,2009-03-27,31.025358200073242,31.99336183415423,30.74644310568179,31.99336183415423,6291705
361,2009-03-30,31.025358200073242,31.73085403362611,28.711992074339832,31.73085403362611,4842258
362,2009-03-31,31.369903564453125,32.09180449173606,29.54874283914931,32.09180449173606,7683950
363,2009-04-01,30.17220115661621,32.78089189456163,30.02453996256603,32.78089189456163,7321541
364,2009-04-02,30.713621139526367,31.17301190541099,30.40189153229603,30.812062653736145,9185217
365,2009-04-06,30.35267448425293,31.287865679825973,30.13938635735015,30.84487990817114,6958026
366,2009-04-08,31.96055793762207,32.38713656445649,29.368273805518673,30.02454793131874,16888845
367,2009-04-09,31.484758377075195,33.109036328136106,31.255060662012173,32.64964312333185,7959989
368,2009-04-13,31.058177947998047,31.993367149730506,30.598784770104828,31.665230119230348,6786405
369,2009-04-15,31.862110137939453,32.075398296953,30.844884551902283,30.844884551902283,9517190
370,2009-04-16,31.041757583618164,32.419932086478084,30.762840334981433,32.28867821966122,16019178
371,2009-04-17,31.99336051940918,33.33872295577486,30.877695737048278,31.763665090725606,24728264
372,2009-04-20,33.43716049194336,34.09343433847502,31.35349013907697,33.10902356867753,20235831
373,2009-04-21,32.813716888427734,33.552025318138384,32.518392181350286,33.273107910118895,8757532
374,2009-04-22,31.71445083618164,33.601238691783166,31.255057675277016,33.601238691783166,10270548
375,2009-04-23,32.83011245727539,33.09262249023569,31.189427532925215,31.97695763180611,7645123
376,2009-04-24,32.83011245727539,33.338725228888215,32.190245781843096,33.27309827697848,4953362
377,2009-04-27,31.74726104736328,32.813708509966844,31.517565595166797,32.813708509966844,6298942
378,2009-04-28,30.18861198425293,32.45275871756748,30.024543477142668,32.108214407571616,8020828
379,2009-04-29,30.385499954223633,31.008959491065124,29.92610672547346,30.812078586162396,10317407
380,2009-04-30,30.385499954223633,30.385499954223633,30.385499954223633,30.385499954223633,0
381,2009-05-04,30.861297607421875,31.468352058420635,30.697229077457006,31.12380770043004,6346688
382,2009-05-05,31.484758377075195,31.829300499026157,30.68082082499819,31.173026399581605,10754066
383,2009-05-06,31.615999221801758,32.35430727811052,31.255047726366904,31.812882260279107,8162872
384,2009-05-07,31.862110137939453,32.12462018194789,31.33709004992257,31.829295547942856,6552316
385,2009-05-08,31.94414710998535,33.141848592432616,31.36990731335658,31.829298260530944,16052278
386,2009-05-11,31.94414710998535,32.79730426939103,31.730858932794746,31.862112853324096,8177989
387,2009-05-12,33.20745849609375,33.35511963717534,31.550366917616874,32.25586027240699,9045014
388,2009-05-13,32.551204681396484,33.61765012224138,32.23947269535358,33.469988890881076,8210662
389,2009-05-14,32.60042190551758,33.30591786405997,31.747264726687323,32.78089771934571,7465672
390,2009-05-15,33.12543487548828,33.43716454531562,32.58400755127335,32.64963449881787,5990389
391,2009-05-18,38.408443450927734,39.37644939327976,35.471619934618964,37.40762736868007,170650
392,2009-05-19,38.736572265625,40.65617422391009,35.110660917141395,37.40761946023487,19037417
393,2009-05-20,38.98268127441406,42.65781731829001,36.751351537473994,40.360858403528226,10704619
394,2009-05-21,38.539703369140625,40.68899905251692,38.24437649301234,39.3436363912589,11495294
395,2009-05-22,38.94987869262695,40.29524149383771,38.22797539910598,39.01550343253748,8524108
396,2009-05-25,38.26078414916992,39.37644906364141,37.801393237404355,39.360043993830935,5914983
397,2009-05-26,35.35676574707031,38.605320706345836,34.58564301390152,38.556101053301504,11328948
398,2009-05-27,35.99663543701172,37.40762490684718,35.35676876619138,36.095076976827464,9833643
399,2009-05-28,36.75135040283203,37.37480977031903,35.15988517089546,36.75135040283203,18047010
400,2009-05-29,37.71935272216797,38.063894736105595,36.93182271453073,37.40762084240178,12795881
401,2009-06-01,39.409263610839844,39.63895684115016,37.50606633468667,38.68736042839503,13519274
402,2009-06-02,39.064720153808594,40.590560888640084,38.129533188128995,39.704589136198784,10664555
403,2009-06-03,41.21401596069336,41.50933836317906,38.72017393293325,39.704584908314125,19445390
404,2009-06-04,41.18120574951172,41.64059669673378,39.9342868283885,41.5093427761908,11373782
405,2009-06-05,41.03354263305664,42.16561259091388,40.31163946667358,41.64059251087555,13240784
406,2009-06-08,39.68818283081055,41.755444254690396,38.93346502240637,41.017135967498575,8283946
407,2009-06-09,39.72099685668945,40.18038778315749,38.17875112071491,39.60614801241168,6301719
408,2009-06-10,40.131168365478516,41.24683332243855,39.57333366167695,41.24683332243855,5514227
409,2009-06-11,40.2296142578125,41.18121086321839,39.770223253545225,41.00073725639176,8425194
410,2009-06-12,39.78662109375,40.75462704693726,38.75299040939397,40.36086085735258,8819990
411,2009-06-15,40.016319274902344,40.590559045614754,38.88424480381209,40.590559045614754,6088490
412,2009-06-16,40.31162643432617,40.60694874304709,38.8021958611909,40.29522137020221,5235173
413,2009-06-17,39.064720153808594,41.27964953491184,38.42485562206167,41.27964953491184,8548532
414,2009-06-18,35.914608001708984,39.21238574629035,35.340368173434875,39.04831722392632,15756310
415,2009-06-19,35.4552116394043,37.06308202401859,34.19188331912062,37.06308202401859,11260656
416,2009-06-22,34.897377014160156,35.89819529482957,34.45439340572451,35.43880439156562,11032509
417,2009-06-23,35.22551345825195,35.734123980590205,33.88015099351668,34.126253720578895,9061729
418,2009-06-24,35.29114532470703,36.357590623913524,34.86456675996012,36.357590623913524,12156270
419,2009-06-25,35.127079010009766,36.24274404100616,34.634871231250536,35.76694578441422,22858397
420,2009-06-26,36.37400436401367,36.58729257151402,34.798943741904594,36.06227236414432,16833106
421,2009-06-29,36.57088088989258,37.42403584296823,36.2591511527049,37.42403584296823,16727201
422,2009-06-30,35.89818572998047,37.22714065183845,35.373168012612446,36.75134258051965,10678356
423,2009-07-01,35.11066436767578,36.19351680375956,34.45439043372455,35.94741407852784,9694486
424,2009-07-02,36.12788772583008,36.37399043655499,35.02862806113036,36.37399043655499,11593296
425,2009-07-03,37.06309127807617,37.325601384561395,35.192710385517195,35.914611509360064,14320723
426,2009-07-06,34.01140213012695,38.55609967773488,33.634045536060334,37.67012815197661,16536927
427,2009-07-07,34.306732177734375,35.73412908887369,33.798121582688964,35.73412908887369,6256398
428,2009-07-08,33.43716049194336,34.09343433847502,32.387122782556894,34.09343433847502,9995092
429,2009-07-09,33.76530456542969,34.191883101072726,32.87933513006116,33.63405065845709,5766023
430,2009-07-10,33.68326950073242,34.91378319372714,33.174656729230335,33.96218682793977,4813799
431,2009-07-13,33.83094024658203,34.552841371809315,32.5676116084428,33.96219641273734,6649724
432,2009-07-14,35.43880081176758,35.73412318755979,34.011404136355765,34.37235568483175,6681312
433,2009-07-15,36.43962860107422,36.65291679258053,35.50443712223807,35.93101573057249,5318107
434,2009-07-16,36.37400436401367,37.538889193884394,35.438812815049516,37.538889193884394,6733724
435,2009-07-17,36.652923583984375,37.01387529452987,36.12790554402625,37.01387529452987,4714999
436,2009-07-20,36.73495101928711,37.407632413474126,36.35759430381043,36.767765614251076,3204852
437,2009-07-21,36.160709381103516,36.98105196106906,35.60287687179128,36.98105196106906,3387311
438,2009-07-22,35.717708587646484,36.98103421952356,35.30753749444212,36.25913354054801,4155805
439,2009-07-23,37.27638244628906,37.63733412797033,35.799765571756275,36.88261616615604,7225701
440,2009-07-24,37.09590148925781,38.21156875356081,36.80057681988861,38.21156875356081,3938895
441,2009-07-27,37.62091827392578,38.03108955895378,36.91542455380628,38.03108955895378,5271010
442,2009-07-28,38.162330627441406,38.39202824995513,37.44043207930445,38.29358895495884,5714377
443,2009-07-29,38.5233039855957,38.72018713794485,37.013874643766805,38.68737253744594,8829709
444,2009-07-30,39.064720153808594,39.589740286712946,38.621738728231215,38.752992648796486,17110331
445,2009-07-31,38.5233039855957,39.7866327249714,38.32642083324656,39.34364674484689,5752956
446,2009-08-03,38.49047088623047,39.13033971117741,38.32640241323301,38.91705158640915,3665243
447,2009-08-04,38.03107452392578,39.32721705246061,37.899820654734775,39.32721705246061,3621563
448,2009-08-05,37.68653869628906,38.22796377649623,37.07948444548129,38.22796377649623,4774621
449,2009-08-06,36.931827545166016,37.99827053660298,36.65291021373143,37.53887964105102,7103528
450,2009-08-07,37.01386642456055,37.57169893191604,36.472438988489486,36.75135635482806,3574790
451,2009-08-10,36.308387756347656,37.67015619240494,36.01306517814717,37.37483361420445,2330557
452,2009-08-11,36.53807067871094,36.9482419953622,35.84898197660808,36.9482419953622,2647345
453,2009-08-12,36.0622673034668,36.53806777320406,34.4543967601804,34.4543967601804,3169220
454,2009-08-13,36.66931915283203,37.04667581786476,36.291962487799296,37.04667581786476,3372052
455,2009-08-14,36.718536376953125,37.40762493078293,36.42321398263826,36.42321398263826,5692114
456,2009-08-17,34.9301872253418,36.55446470331328,34.74971145549583,36.09507385763366,7525848
457,2009-08-18,35.68490219116211,35.7669364286101,34.45438862944219,35.01222099902433,3831268
458,2009-08-19,34.815330505371094,36.07865838245723,34.70048393265821,36.01303145157549,2016070
459,2009-08-20,35.15988540649414,35.42239543547133,34.94659725969341,35.24191965146693,1291386
460,2009-08-21,35.572757720947266,35.70487698213143,34.69747517545004,35.34155181381863,2476248
461,2009-08-24,35.88652801513672,36.11773610223052,35.57274849116499,35.96910169196898,3720905
462,2009-08-25,36.31592559814453,36.62970524321397,35.919572244374976,36.29941040841347,5644025
463,2009-08-26,36.15076446533203,36.79483870084354,35.83698493930892,36.332427003541525,4450635
464,2009-08-27,35.68836212158203,36.481068736132684,35.473669160173145,36.15077394007742,7528977
